X,Y,id,ref,@spider,amenity,cuisine,takeaway,addr:full,addr:city,addr:state,addr:postcode,addr:country,name,phone,website,brand,brand:wikidata,nsi_id
-80.0033131,40.4414071,1-MHLMgr44dzn4ca6PHC6FS0lkM=,https://locations.jimmyjohns.com/pa/pittsburgh/sandwiches-357.html,jimmy_johns,fast_food,sandwich,yes,502 Liberty Ave. ,Pittsburgh,PA,15222,US,Jimmy John's,(412) 697-0999,https://locations.jimmyjohns.com/pa/pittsburgh/sandwiches-357.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-79.9950962,40.4447292,zP4AoczBu7vMW7Sa3in6FOCfNmM=,https://locations.jimmyjohns.com/pa/pittsburgh/sandwiches-2825.html,jimmy_johns,fast_food,sandwich,yes,1027 Penn Ave. ,Pittsburgh,PA,15222,US,Jimmy John's,(412) 224-6440,https://locations.jimmyjohns.com/pa/pittsburgh/sandwiches-2825.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-80.1826897,40.4501223,LUO2TVX7iSJ-s1ELDKcPvsi_xS8=,https://locations.jimmyjohns.com/pa/pittsburgh/sandwiches-2682.html,jimmy_johns,fast_food,sandwich,yes,401 Home Drive ,Pittsburgh,PA,15275,US,Jimmy John's,(412) 809-8000,https://locations.jimmyjohns.com/pa/pittsburgh/sandwiches-2682.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-80.1464733,40.4386197,toa6DU0ExjD6IhID8UMLRuVvQSU=,https://locations.jimmyjohns.com/pa/pittsburgh/sandwiches-2239.html,jimmy_johns,fast_food,sandwich,yes,1935 Settlers Ridge Center Drive ,Pittsburgh,PA,15205,US,Jimmy John's,(412) 788-5725,https://locations.jimmyjohns.com/pa/pittsburgh/sandwiches-2239.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-79.9597183,40.4392177,y-vVsV0_n_jsUo1j7E9b2CJ7Ko4=,https://locations.jimmyjohns.com/pa/pittsburgh/sandwiches-215.html,jimmy_johns,fast_food,sandwich,yes,115 Oakland Ave Campus,Pittsburgh,PA,15213,US,Jimmy John's,(412) 681-9010,https://locations.jimmyjohns.com/pa/pittsburgh/sandwiches-215.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-79.9812731,40.4289916,oVngQxAEH-DZRguG7wWLudVdI9M=,https://locations.jimmyjohns.com/pa/pittsburgh/sandwiches-2190.html,jimmy_johns,fast_food,sandwich,yes,1717 E. Carson St. ,Pittsburgh,PA,15203,US,Jimmy John's,(412) 488-0100,https://locations.jimmyjohns.com/pa/pittsburgh/sandwiches-2190.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-79.9166311,40.4572258,c5Nk_54FKNJvBUNaPew23MdfV8E=,https://locations.jimmyjohns.com/pa/pittsburgh/sandwiches-1644.html,jimmy_johns,fast_food,sandwich,yes,6425 Penn Ave. ,Pittsburgh,PA,15206,US,Jimmy John's,(412) 441-1777,https://locations.jimmyjohns.com/pa/pittsburgh/sandwiches-1644.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-79.9971547,40.4397355,0peCXzPsmwFo23uMQXKH0_igjI0=,https://locations.jimmyjohns.com/pa/pittsburgh/sandwiches-1491.html,jimmy_johns,fast_food,sandwich,yes,501 Grant St Ste. 140,Pittsburgh,PA,15219,US,Jimmy John's,(412) 281-3474,https://locations.jimmyjohns.com/pa/pittsburgh/sandwiches-1491.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-75.1944360,39.9566244,czliROzQ8Lved1wTSTT-uqUDZPI=,https://locations.jimmyjohns.com/pa/philadelphia/sandwiches-3463.html,jimmy_johns,fast_food,sandwich,yes,3601 Market St. Suite 5,Philadelphia,PA,19104,US,Jimmy John's,(215) 222-0370,https://locations.jimmyjohns.com/pa/philadelphia/sandwiches-3463.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-75.1925980,39.9476279,gAahMFjrNYEbhZGmAAU22S4ZvoA=,https://locations.jimmyjohns.com/pa/philadelphia/sandwiches-1750.html,jimmy_johns,fast_food,sandwich,yes,3400 Civic Center Blvd. Retail #4,Philadelphia,PA,19104,US,Jimmy John's,(215) 382-0805,https://locations.jimmyjohns.com/pa/philadelphia/sandwiches-1750.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-75.1589797,39.9477073,iPD8ffbxQUf-nm1xUWyfoYzD2ao=,https://locations.jimmyjohns.com/pa/philadelphia/sandwiches-1128.html,jimmy_johns,fast_food,sandwich,yes,221 S. 11th St. ,Philadelphia,PA,19107,US,Jimmy John's,(215) 629-4000,https://locations.jimmyjohns.com/pa/philadelphia/sandwiches-1128.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-80.3110607,40.6758769,7EQGDmZgMoyQH9Fu4-Ka8WVkwrU=,https://locations.jimmyjohns.com/pa/monaca/sandwiches-2840.html,jimmy_johns,fast_food,sandwich,yes,202 Golfview Drive ,Monaca,PA,15061,US,Jimmy John's,(724) 888-2958,https://locations.jimmyjohns.com/pa/monaca/sandwiches-2840.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-79.6643589,40.4228212,YV1ZEDtDoZF1ts4zkahmae7mhIk=,https://locations.jimmyjohns.com/pa/murrysville/sandwiches-2866.html,jimmy_johns,fast_food,sandwich,yes,4811 William Penn Highway Ste. 100,Murrysville,PA,15668,US,Jimmy John's,(724) 519-8806,https://locations.jimmyjohns.com/pa/murrysville/sandwiches-2866.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-76.9697518,40.2375568,2nGjtj4UNcxiPmAWp2gKg-TUnIQ=,https://locations.jimmyjohns.com/pa/mechanicsburg/sandwiches-2362.html,jimmy_johns,fast_food,sandwich,yes,4955 Carlisle Pike Ste. A,Mechanicsburg,PA,17050,US,Jimmy John's,(717) 761-4914,https://locations.jimmyjohns.com/pa/mechanicsburg/sandwiches-2362.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-76.3054935,40.0389248,QDIFWf7wzYfNo5bp2pO61m5v8JA=,https://locations.jimmyjohns.com/pa/lancaster/sandwiches-3589.html,jimmy_johns,fast_food,sandwich,yes,35 N Queen St ,Lancaster,PA,17603,US,Jimmy John's,(717) 517-9493,https://locations.jimmyjohns.com/pa/lancaster/sandwiches-3589.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-76.2956306,40.0771376,7YAREWewh9BVWep67jQHaD3z8VY=,https://locations.jimmyjohns.com/pa/lancaster/sandwiches-3141.html,jimmy_johns,fast_food,sandwich,yes,1835 Oregon Pike ,Lancaster,PA,17601,US,Jimmy John's,(717) 435-8451,https://locations.jimmyjohns.com/pa/lancaster/sandwiches-3141.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-79.1544564,40.6232050,UHnuXMVtDBtEd1QdoIE5mzcAXFM=,https://locations.jimmyjohns.com/pa/indiana/sandwiches-2393.html,jimmy_johns,fast_food,sandwich,yes,795 Philadelphia St. ,Indiana,PA,15701,US,Jimmy John's,(724) 349-1524,https://locations.jimmyjohns.com/pa/indiana/sandwiches-2393.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-79.9173025,40.4070956,9f5QYHAlzArZOvppUcttzhxjD2A=,https://locations.jimmyjohns.com/pa/homestead/sandwiches-3686.html,jimmy_johns,fast_food,sandwich,yes,232 W Bridge St. ,Homestead,PA,15120,US,Jimmy John's,(412) 461-1290,https://locations.jimmyjohns.com/pa/homestead/sandwiches-3686.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-76.8842791,40.2615510,5eOEvJ2YKGANcxWZkAruuBOMUHo=,https://locations.jimmyjohns.com/pa/harrisburg/sandwiches-2059.html,jimmy_johns,fast_food,sandwich,yes,219 N. Second St. ,Harrisburg,PA,17101,US,Jimmy John's,(717) 232-8460,https://locations.jimmyjohns.com/pa/harrisburg/sandwiches-2059.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-76.8237348,40.2769819,seEzfkVsMtfGf9mLD8MO5Y1Remk=,https://locations.jimmyjohns.com/pa/harrisburg/sandwiches-1501.html,jimmy_johns,fast_food,sandwich,yes,3909 Union Deposit Rd. ,Harrisburg,PA,17109,US,Jimmy John's,(717) 564-8600,https://locations.jimmyjohns.com/pa/harrisburg/sandwiches-1501.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-80.0853249,42.1302028,YLVe_BlDz6UVkgSdnYtH9t0gjlc=,https://locations.jimmyjohns.com/pa/erie/sandwiches-3066.html,jimmy_johns,fast_food,sandwich,yes,515 State St. Ste. 1,Erie,PA,16501,US,Jimmy John's,(814) 315-9334,https://locations.jimmyjohns.com/pa/erie/sandwiches-3066.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-80.1334592,42.1085384,2mH9b6lUB0kR_Lc-ZCL44A_nA0g=,https://locations.jimmyjohns.com/pa/erie/sandwiches-2241.html,jimmy_johns,fast_food,sandwich,yes,821 W Erie Plaza ,Erie,PA,16505,US,Jimmy John's,(814) 923-4648,https://locations.jimmyjohns.com/pa/erie/sandwiches-2241.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-75.2626493,40.6750868,5c-_qeHL5fxrqyC-msUV7vjH3Dc=,https://locations.jimmyjohns.com/pa/easton/sandwiches-426.html,jimmy_johns,fast_food,sandwich,yes,3140 William Penn Highway ,Easton,PA,18045,US,Jimmy John's,(610) 438-2147,https://locations.jimmyjohns.com/pa/easton/sandwiches-426.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-80.0983003,40.6755073,tMZ7EwVdqnUtFLOUaE1BZLnvpOM=,https://locations.jimmyjohns.com/pa/cranberrytownship/sandwiches-1726.html,jimmy_johns,fast_food,sandwich,yes,20018 Route 19 Ste. 400,Cranberry Township,PA,16066,US,Jimmy John's,(724) 776-1700,https://locations.jimmyjohns.com/pa/cranberrytownship/sandwiches-1726.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-80.1669730,40.2753976,qZbPmFH5F6Xpnja-6VzkcXdlBiY=,https://locations.jimmyjohns.com/pa/canonsburg/sandwiches-2749.html,jimmy_johns,fast_food,sandwich,yes,1800 Main Street Suite 104,Canonsburg,PA,15317,US,Jimmy John's,(724) 746-8976,https://locations.jimmyjohns.com/pa/canonsburg/sandwiches-2749.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-80.1131173,40.3532524,TpChPTSygYCTPiHyaKkBipNE0w0=,https://locations.jimmyjohns.com/pa/bridgeville/sandwiches-2683.html,jimmy_johns,fast_food,sandwich,yes,3035 Washington Pike ,Bridgeville,PA,15017,US,Jimmy John's,(412) 221-5390,https://locations.jimmyjohns.com/pa/bridgeville/sandwiches-2683.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-78.4018684,40.4831700,DN4UHy8j10xqQRUTLxTsc29TVTk=,https://locations.jimmyjohns.com/pa/altoona/sandwiches-4046.html,jimmy_johns,fast_food,sandwich,yes,3420 Pleasant Valley Blvd Suite 1A,Altoona,PA,16602,US,Jimmy John's,(814) 201-2261,https://locations.jimmyjohns.com/pa/altoona/sandwiches-4046.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-122.8828926,45.1528079,2WRZeXwQ3KaDqImWYg8reRckxzY=,https://locations.jimmyjohns.com/or/woodburn/sandwiches-4009.html,jimmy_johns,fast_food,sandwich,yes,111 N Arney Rd Suite A,Woodburn,OR,97071,US,Jimmy John's,(503) 981-0603,https://locations.jimmyjohns.com/or/woodburn/sandwiches-4009.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-122.7635157,45.3024936,EBevpGRanUTLKcsPL4zHEEY4t1Q=,https://locations.jimmyjohns.com/or/wilsonville/sandwiches-2013.html,jimmy_johns,fast_food,sandwich,yes,8403 SW Main St. Ste. 100,Wilsonville,OR,97070,US,Jimmy John's,(503) 570-0363,https://locations.jimmyjohns.com/or/wilsonville/sandwiches-2013.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-122.7567695,45.4375752,VeJYq3jT7KKNx0H1BgjgEDQIpXM=,https://locations.jimmyjohns.com/or/tigard/sandwiches-1773.html,jimmy_johns,fast_food,sandwich,yes,11681 SW Pacific Hwy ,Tigard,OR,97223,US,Jimmy John's,(503) 603-3367,https://locations.jimmyjohns.com/or/tigard/sandwiches-1773.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-122.7506276,45.3951808,SUF2KAX7zw5WqAuE1bgEQ2-3v5k=,https://locations.jimmyjohns.com/or/tigard/sandwiches-1445.html,jimmy_johns,fast_food,sandwich,yes,7140 SW Hazelfern Rd. ,Tigard,OR,97224,US,Jimmy John's,(503) 213-1999,https://locations.jimmyjohns.com/or/tigard/sandwiches-1445.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-123.0429740,44.0822595,SxZxdRc7Xvre-nOGoWEsnh-hsbs=,https://locations.jimmyjohns.com/or/springfield/sandwiches-1483.html,jimmy_johns,fast_food,sandwich,yes,3336 Gateway St. ,Springfield,OR,97477,US,Jimmy John's,(541) 747-2000,https://locations.jimmyjohns.com/or/springfield/sandwiches-1483.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-122.8358176,45.3652135,QYXAKAZbS3i_ROJp7lfjVsIWf9E=,https://locations.jimmyjohns.com/or/sherwood/sandwiches-2550.html,jimmy_johns,fast_food,sandwich,yes,21370 SW Langer Farms Pkwy Ste. 146,Sherwood,OR,97140,US,Jimmy John's,(503) 625-8888,https://locations.jimmyjohns.com/or/sherwood/sandwiches-2550.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-122.9831567,44.9682473,31zSohK3m26UKy1eE7dxNPEQpI8=,https://locations.jimmyjohns.com/or/salem/sandwiches-2495.html,jimmy_johns,fast_food,sandwich,yes,3312 Lancaster Dr NE ,Salem,OR,97305,US,Jimmy John's,(503) 990-6138,https://locations.jimmyjohns.com/or/salem/sandwiches-2495.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-122.9833406,44.9379662,dVGbhot4D7jU8Yv6m2j4R6P7E30=,https://locations.jimmyjohns.com/or/salem/sandwiches-2355.html,jimmy_johns,fast_food,sandwich,yes,601 Lancaster Dr NE ,Salem,OR,97301,US,Jimmy John's,(503) 385-8768,https://locations.jimmyjohns.com/or/salem/sandwiches-2355.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-123.0444996,44.9119375,PeB7ijZeIFdof9kfRK00agez6z4=,https://locations.jimmyjohns.com/or/salem/sandwiches-1791.html,jimmy_johns,fast_food,sandwich,yes,2990 Commercial St. SE ,Salem,OR,97302,US,Jimmy John's,(503) 385-8634,https://locations.jimmyjohns.com/or/salem/sandwiches-1791.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-123.3630348,43.2400851,oDuir1e5G_z_LVBXCZgmqRC8DFw=,https://locations.jimmyjohns.com/or/roseburg/sandwiches-3250.html,jimmy_johns,fast_food,sandwich,yes,3019 NW Stewart Parkway Ste. 301,Roseburg,OR,97471,US,Jimmy John's,(541) 672-5646,https://locations.jimmyjohns.com/or/roseburg/sandwiches-3250.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-121.1779627,44.2637524,KqDBGL9Ck9nZOgm-t-m8IOKapH0=,https://locations.jimmyjohns.com/or/redmond/sandwiches-2672.html,jimmy_johns,fast_food,sandwich,yes,1400 SW Canal Blvd. Ste. 102,Redmond,OR,97756,US,Jimmy John's,(541) 548-7827,https://locations.jimmyjohns.com/or/redmond/sandwiches-2672.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-122.5329349,45.5642820,GNRfstd5g5vqBQbCDR1FcWZ3xEk=,https://locations.jimmyjohns.com/or/portland/sandwiches-2352.html,jimmy_johns,fast_food,sandwich,yes,12518 NE Airport Way Ste. 145A,Portland,OR,97230,US,Jimmy John's,(503) 257-7827,https://locations.jimmyjohns.com/or/portland/sandwiches-2352.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-122.6841370,45.6116710,WMt4FLCML1UMso4FAN-3lZqT--A=,https://locations.jimmyjohns.com/or/portland/sandwiches-2594.html,jimmy_johns,fast_food,sandwich,yes,12154 N. Pavilion Ave ,Portland,OR,97217,US,Jimmy John's,(503) 286-8000,https://locations.jimmyjohns.com/or/portland/sandwiches-2594.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-122.6536908,45.5352056,iGhsZosupUzw_OcbPuUaUBzwkjE=,https://locations.jimmyjohns.com/or/portland/sandwiches-1410.html,jimmy_johns,fast_food,sandwich,yes,1139 NE Broadway St. ,Portland,OR,97232,US,Jimmy John's,(503) 719-7774,https://locations.jimmyjohns.com/or/portland/sandwiches-1410.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-122.8621452,42.3142619,wNIk1ZzzzYxDbpM8wZ6xY0Yz71s=,https://locations.jimmyjohns.com/or/medford/sandwiches-2998.html,jimmy_johns,fast_food,sandwich,yes,1238 S Riverside Ave ,Medford,OR,97501,US,Jimmy John's,(541) 690-1348,https://locations.jimmyjohns.com/or/medford/sandwiches-2998.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-122.5904114,45.3342211,nLT7CrnrUMet0Eonx5pMKBN09dc=,https://locations.jimmyjohns.com/or/oregoncity/sandwiches-1963.html,jimmy_johns,fast_food,sandwich,yes,431 Beavercreek Rd. ,Oregon City,OR,97045,US,Jimmy John's,(503) 905-3131,https://locations.jimmyjohns.com/or/oregoncity/sandwiches-1963.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-122.8625616,42.3335354,1B2keBeLm2MMfBDrQcUMTdSudo8=,https://locations.jimmyjohns.com/or/medford/sandwiches-1972.html,jimmy_johns,fast_food,sandwich,yes,1093 Medford Center ,Medford,OR,97504,US,Jimmy John's,(541) 245-7488,https://locations.jimmyjohns.com/or/medford/sandwiches-1972.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-122.7257281,45.4181156,mqi5akKAND1rh0DRtsyptCxevhY=,https://locations.jimmyjohns.com/or/lakeoswego/sandwiches-2445.html,jimmy_johns,fast_food,sandwich,yes,4823 Meadows Rd. Ste. 119,Lake Oswego,OR,97035,US,Jimmy John's,(503) 635-0808,https://locations.jimmyjohns.com/or/lakeoswego/sandwiches-2445.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-123.1836710,45.2265690,_7B_o_t9QVbubX6I3xfPVBxbFE8=,https://locations.jimmyjohns.com/or/mcminnville/sandwiches-2380.html,jimmy_johns,fast_food,sandwich,yes,1421 NE Hwy 99 W ,McMinnville,OR,97128,US,Jimmy John's,(503) 474-9777,https://locations.jimmyjohns.com/or/mcminnville/sandwiches-2380.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-121.7532594,42.2087530,fWh2vGdYRKHp4s81LEFH-ASQGZs=,https://locations.jimmyjohns.com/or/klamathfalls/sandwiches-4089.html,jimmy_johns,fast_food,sandwich,yes,2984 South 6th S Suite A,Klamath Falls,OR,97603,US,Jimmy John's,(541) 887-2264,https://locations.jimmyjohns.com/or/klamathfalls/sandwiches-4089.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-122.9077309,45.5496473,MuCYxycyar8PvtNYhFIKjgodTmw=,https://locations.jimmyjohns.com/or/hillsboro/sandwiches-1772.html,jimmy_johns,fast_food,sandwich,yes,7153 NE Imbrie Dr Suite 100,Hillsboro,OR,97124,US,Jimmy John's,(503) 547-2977,https://locations.jimmyjohns.com/or/hillsboro/sandwiches-1772.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-122.5785771,45.4530231,0QoaQQudMKcl8JANmXZWdf8kBG8=,https://locations.jimmyjohns.com/or/happyvalley/sandwiches-2351.html,jimmy_johns,fast_food,sandwich,yes,9640 SE 82nd Ave. Ste. B,Happy Valley,OR,97086,US,Jimmy John's,(503) 353-7827,https://locations.jimmyjohns.com/or/happyvalley/sandwiches-2351.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-122.9034787,45.5464163,NtQsmh4xBAW2dlhhjMyZaCMfyi0=,https://locations.jimmyjohns.com/or/hillsboro/sandwiches-1510.html,jimmy_johns,fast_food,sandwich,yes,11213 NE Evergreen Parkway Ste. D,Hillsboro,OR,97006,US,Jimmy John's,(503) 567-3444,https://locations.jimmyjohns.com/or/hillsboro/sandwiches-1510.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-123.3324705,42.4212713,9fk9T1KA-fLazHYM4ZfCtWomExk=,https://locations.jimmyjohns.com/or/grantspass/sandwiches-3878.html,jimmy_johns,fast_food,sandwich,yes,1555 Williams Highway ,Grants Pass,OR,97527,US,Jimmy John's,(541) 295-8031,https://locations.jimmyjohns.com/or/grantspass/sandwiches-3878.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-122.4144276,45.5045367,g6H4w7kkZQ2vrILJEVcew9-Oc3A=,https://locations.jimmyjohns.com/or/gresham/sandwiches-1426.html,jimmy_johns,fast_food,sandwich,yes,975 NE Hogan Dr ,Gresham,OR,97030,US,Jimmy John's,(503) 492-7827,https://locations.jimmyjohns.com/or/gresham/sandwiches-1426.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-123.0912559,44.0311855,d31B_1MU2WwZ_m_-tI5XZUeCPSg=,https://locations.jimmyjohns.com/or/eugene/sandwiches-2109.html,jimmy_johns,fast_food,sandwich,yes,2502 Willamette St ,Eugene,OR,97405,US,Jimmy John's,(541) 357-4701,https://locations.jimmyjohns.com/or/eugene/sandwiches-2109.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-123.0999582,44.0524891,yoxshXuddJYlvS0h51KDKuAG1HI=,https://locations.jimmyjohns.com/or/eugene/sandwiches-1662.html,jimmy_johns,fast_food,sandwich,yes,495 W 7th Ave Ste. 300,Eugene,OR,97401,US,Jimmy John's,(541) 505-9079,https://locations.jimmyjohns.com/or/eugene/sandwiches-1662.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-123.2581192,44.5858192,r_-_uugkcKRpglNPUOYrkvK9ssQ=,https://locations.jimmyjohns.com/or/corvallis/sandwiches-2518.html,jimmy_johns,fast_food,sandwich,yes,1830 NW 9th St ,Corvallis,OR,97330,US,Jimmy John's,(541) 738-7827,https://locations.jimmyjohns.com/or/corvallis/sandwiches-2518.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-123.2736476,44.5677841,1q_K8g81bG393uEf_ZBqJ-wPHVg=,https://locations.jimmyjohns.com/or/corvallis/sandwiches-1577.html,jimmy_johns,fast_food,sandwich,yes,1557 NW Monroe Ave. ,Corvallis,OR,97330,US,Jimmy John's,(541) 757-7827,https://locations.jimmyjohns.com/or/corvallis/sandwiches-1577.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-122.5721149,45.4326063,n1ZuBXSJTT02Lyzl1Cfy1u2cJ1E=,https://locations.jimmyjohns.com/or/clackamas/sandwiches-2350.html,jimmy_johns,fast_food,sandwich,yes,8868 SE Sunnyside Rd #020,Clackamas,OR,97015,US,Jimmy John's,(503) 280-7827,https://locations.jimmyjohns.com/or/clackamas/sandwiches-2350.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-122.7006564,45.2576438,F573dQIC6ooWaUByZ5apKOPKwvs=,https://locations.jimmyjohns.com/or/canby/sandwiches-3425.html,jimmy_johns,fast_food,sandwich,yes,851 SW 1st Ave Suite 101,Canby,OR,97013,US,Jimmy John's,(503) 263-4000,https://locations.jimmyjohns.com/or/canby/sandwiches-3425.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-121.3055987,44.0913133,Oxh999u4zDWMDAfy5bHWTvc7qY0=,https://locations.jimmyjohns.com/or/bend/sandwiches-3115.html,jimmy_johns,fast_food,sandwich,yes,20365 Empire Ave Ste. 110,Bend,OR,97701,US,Jimmy John's,(541) 389-9100,https://locations.jimmyjohns.com/or/bend/sandwiches-3115.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-121.2651755,44.0545358,_gF8mcHKZ6c6dylfCG2ijj0iFnU=,https://locations.jimmyjohns.com/or/bend/sandwiches-1858.html,jimmy_johns,fast_food,sandwich,yes,2675 NE Hwy 20 Ste. 100,Bend,OR,97701,US,Jimmy John's,(541) 408-9006,https://locations.jimmyjohns.com/or/bend/sandwiches-1858.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-121.3145087,44.0472415,SEMk1r_9ZWOfiPElWT0QBCOhvYE=,https://locations.jimmyjohns.com/or/bend/sandwiches-1576.html,jimmy_johns,fast_food,sandwich,yes,330 SW Powerhouse Dr. Ste. C-140,Bend,OR,97702,US,Jimmy John's,(541) 633-7224,https://locations.jimmyjohns.com/or/bend/sandwiches-1576.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-122.8060207,45.4993537,vWJVU1boC3xBAxDxP6WZQWaq_g4=,https://locations.jimmyjohns.com/or/beaverton/sandwiches-1406.html,jimmy_johns,fast_food,sandwich,yes,2790 SW Cedar Hills Blvd ,Beaverton,OR,97005,US,Jimmy John's,(503) 626-4300,https://locations.jimmyjohns.com/or/beaverton/sandwiches-1406.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-122.7806657,45.4568100,bb7BVzRdi6Gz6w7fEu2mO30nfAo=,https://locations.jimmyjohns.com/or/beaverton/sandwiches-1636.html,jimmy_johns,fast_food,sandwich,yes,8838 SW Hall Blvd. ,Beaverton,OR,97223,US,Jimmy John's,(503) 597-6700,https://locations.jimmyjohns.com/or/beaverton/sandwiches-1636.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-97.6166956,35.5480638,e5O7RDoSRmybtecbCLthPYZfWMw=,https://locations.jimmyjohns.com/ok/warracres/sandwiches-2112.html,jimmy_johns,fast_food,sandwich,yes,5808 NW Expressway ,Warr Acres,OK,73132,US,Jimmy John's,(405) 603-6811,https://locations.jimmyjohns.com/ok/warracres/sandwiches-2112.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-95.9889462,36.1515029,zrkG7e0aaUFOP4FkYQE3wgpHWB4=,https://locations.jimmyjohns.com/ok/tulsa/sandwiches-2349.html,jimmy_johns,fast_food,sandwich,yes,20 E 5th St Ste. 100,Tulsa,OK,74103,US,Jimmy John's,(918) 935-3955,https://locations.jimmyjohns.com/ok/tulsa/sandwiches-2349.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-95.9428287,36.1476278,Taunk7sWY9nbEEnF6ue0nDDm_2Q=,https://locations.jimmyjohns.com/ok/tulsa/sandwiches-2398.html,jimmy_johns,fast_food,sandwich,yes,3148 E 11th St ,Tulsa,OK,74104,US,Jimmy John's,(918) 949-6600,https://locations.jimmyjohns.com/ok/tulsa/sandwiches-2398.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-95.9228926,36.0296624,1iRHhKEyQ2xUck3kCQbNa_HmDJ4=,https://locations.jimmyjohns.com/ok/tulsa/sandwiches-2124.html,jimmy_johns,fast_food,sandwich,yes,9168 S Yale Ave Ste. 110,Tulsa,OK,74137,US,Jimmy John's,(918) 551-7211,https://locations.jimmyjohns.com/ok/tulsa/sandwiches-2124.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
